,,Unemployment Rate (percent),,,,,,,,,,
FIPS ,Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,Median Household Income (2019),% of State Median HH Income
06000,California,11.7,10.4,8.9,7.5,6.2,5.5,4.8,4.3,4.0,"$80,423",100.0%
06001,"Alameda County, CA",10.1,8.7,7.2,5.8,4.7,4.3,3.7,3.1,2.9,"$107,589",133.8%
06003,"Alpine County, CA",12.8,11.2,9.7,8.2,7.3,6.3,6.0,4.6,5.1,"$58,112",72.3%
06005,"Amador County, CA",13.6,12.3,10.3,8.3,6.6,5.9,5.0,4.1,3.8,"$62,640",77.9%
06007,"Butte County, CA",13.7,12.2,10.3,8.6,7.2,6.6,5.8,5.1,5.1,"$58,394",72.6%
06009,"Calaveras County, CA",14.0,12.4,9.9,8.0,6.4,5.7,4.7,4.1,3.8,"$68,248",84.9%
06011,"Colusa County, CA",21.2,20.7,18.9,17.4,15.4,15.6,14.2,13.3,12.8,"$59,048",73.4%
06013,"Contra Costa County, CA",10.3,8.9,7.5,6.2,5.0,4.5,3.8,3.2,3.1,"$106,555",132.5%
06015,"Del Norte County, CA",13.3,13.5,11.8,10.1,8.5,7.5,6.4,5.7,5.7,"$48,979",60.9%
06017,"El Dorado County, CA",11.7,10.2,8.5,7.0,5.7,5.1,4.4,3.7,3.5,"$86,202",107.2%
06019,"Fresno County, CA",16.5,15.1,13.3,11.6,10.2,9.5,8.5,7.6,7.2,"$56,926",70.8%
06021,"Glenn County, CA",15.5,14.2,12.1,10.7,8.7,8.3,7.5,6.6,6.1,"$55,682",69.2%
06023,"Humboldt County, CA",10.6,9.6,8.1,6.7,5.6,4.9,4.2,3.6,3.6,"$51,134",63.6%
06025,"Imperial County, CA",28.9,27.4,25.0,24.0,24.5,24.1,19.5,18.9,18.3,"$48,102",59.8%
06027,"Inyo County, CA",9.7,9.1,7.8,6.8,5.8,5.3,4.4,3.9,3.5,"$59,605",74.1%
06029,"Kern County, CA",14.8,13.1,11.7,10.4,10.2,10.4,9.2,8.1,7.7,"$53,245",66.2%
06031,"Kings County, CA",15.9,14.9,13.4,11.9,10.5,10.0,8.9,7.9,7.9,"$57,297",71.2%
06033,"Lake County, CA",14.5,12.8,10.9,8.9,7.6,6.7,5.8,5.3,5.0,"$46,897",58.3%
06035,"Lassen County, CA",13.5,12.5,10.6,9.1,7.2,6.9,5.5,4.8,4.6,"$53,613",66.7%
06037,"Los Angeles County, CA",12.2,10.9,9.8,8.3,6.6,5.3,4.8,4.6,4.4,"$72,721",90.4%
06039,"Madera County, CA",16.2,14.4,12.6,11.2,10.5,9.2,8.1,7.1,6.9,"$61,105",76.0%
06041,"Marin County, CA",7.3,6.3,5.2,4.3,3.6,3.3,2.9,2.4,2.3,"$112,069",139.3%
06043,"Mariposa County, CA",13.2,12.2,10.5,8.8,7.1,6.9,5.8,5.4,4.6,"$52,760",65.6%
06045,"Mendocino County, CA",11.4,10.0,8.4,7.0,5.8,5.3,4.5,4.0,4.0,"$52,309",65.0%
06047,"Merced County, CA",17.6,16.3,14.5,12.8,11.4,10.6,9.4,8.4,8.1,"$59,733",74.3%
06049,"Modoc County, CA",16.0,14.4,12.3,10.2,8.5,7.8,8.1,7.6,7.1,"$45,311",56.3%
06051,"Mono County, CA",10.1,10.3,8.5,7.1,6.1,5.4,4.4,4.1,3.7,"$66,226",82.3%
06053,"Monterey County, CA",12.7,11.6,10.3,9.0,8.1,7.7,7.2,6.4,6.2,"$76,509",95.1%
06055,"Napa County, CA",9.8,8.4,6.9,5.7,4.6,4.3,3.6,3.0,2.8,"$90,230",112.2%
06057,"Nevada County, CA",11.1,9.7,8.1,6.5,5.4,4.8,4.1,3.5,3.3,"$69,550",86.5%
06059,"Orange County, CA",9.1,7.9,6.6,5.5,4.5,4.0,3.5,3.0,2.8,"$95,761",119.1%
06061,"Placer County, CA",10.8,9.4,7.7,6.3,5.1,4.5,3.9,3.2,3.1,"$97,688",121.5%
06063,"Plumas County, CA",17.6,16.1,13.8,11.5,10.3,9.7,8.9,7.6,7.7,"$59,376",73.8%
06065,"Riverside County, CA",13.2,11.6,9.9,8.2,6.7,6.1,5.3,4.5,4.2,"$72,905",90.7%
06067,"Sacramento County, CA",12.1,10.5,8.9,7.3,6.0,5.4,4.7,3.9,3.7,"$71,891",89.4%
06069,"San Benito County, CA",14.5,13.0,11.1,9.3,7.6,6.7,5.8,5.1,5.0,"$84,209",104.7%
06071,"San Bernardino County, CA",12.9,11.4,9.8,8.0,6.4,5.8,4.9,4.1,3.8,"$67,398",83.8%
06073,"San Diego County, CA",10.3,9.1,7.8,6.4,5.2,4.7,4.0,3.4,3.2,"$83,576",103.9%
06075,"San Francisco County/city, CA",8.1,6.8,5.5,4.4,3.6,3.3,2.9,2.4,2.2,"$121,795",151.4%
06077,"San Joaquin County, CA",16.2,14.4,12.3,10.5,8.9,8.1,7.0,6.1,5.9,"$68,458",85.1%
06079,"San Luis Obispo County, CA",9.6,8.2,6.8,5.6,4.7,4.3,3.6,3.0,2.9,"$76,599",95.2%
06081,"San Mateo County, CA",7.5,6.4,5.3,4.2,3.4,3.0,2.7,2.3,2.0,"$135,234",168.2%
06083,"Santa Barbara County, CA",9.4,8.4,7.2,6.1,5.3,5.1,4.5,4.0,3.7,"$74,530",92.7%
06085,"Santa Clara County, CA",9.3,7.9,6.5,5.2,4.1,3.8,3.2,2.7,2.5,"$132,444",164.7%
06087,"Santa Cruz County, CA",13.1,11.8,10.3,8.7,7.5,7.0,5.7,5.0,4.7,"$85,770",106.6%
06089,"Shasta County, CA",15.9,14.2,11.8,9.6,7.8,7.0,5.8,5.0,4.7,"$61,464",76.4%
06091,"Sierra County, CA",14.9,14.4,12.7,10.1,8.7,7.6,6.5,6.1,5.4,"$55,862",69.5%
06093,"Siskiyou County, CA",17.0,15.6,13.1,11.1,9.4,8.5,7.3,6.8,6.5,"$45,954",57.1%
06095,"Solano County, CA",12.2,10.7,9.1,7.5,6.1,5.5,4.8,4.0,3.7,"$85,704",106.6%
06097,"Sonoma County, CA",10.2,8.9,7.1,5.6,4.5,4.0,3.4,2.8,2.7,"$87,084",108.3%
06099,"Stanislaus County, CA",16.5,14.9,12.9,11.2,9.5,8.6,7.5,6.5,6.0,"$62,761",78.0%
06101,"Sutter County, CA",18.2,16.8,14.6,12.6,10.7,9.7,8.7,7.7,7.3,"$60,910",75.7%
06103,"Tehama County, CA",15.0,13.7,11.6,9.6,7.9,7.1,6.4,5.8,5.5,"$51,672",64.3%
06105,"Trinity County, CA",16.7,14.6,11.9,9.4,7.8,7.1,6.2,5.8,5.5,"$43,881",54.6%
06107,"Tulare County, CA",17.1,16.2,14.4,13.1,11.6,11.2,10.4,9.8,9.6,"$56,776",70.6%
06109,"Tuolumne County, CA",14.5,13.0,10.8,8.6,7.0,6.2,5.4,4.7,4.5,"$64,729",80.5%
06111,"Ventura County, CA",10.2,9.1,7.9,6.6,5.6,5.2,4.5,3.8,3.6,"$91,446",113.7%
06113,"Yolo County, CA",11.8,10.6,9.0,7.5,6.5,5.9,5.1,4.3,4.1,"$70,951",88.2%
06115,"Yuba County, CA",17.0,15.4,13.2,11.2,9.3,8.6,7.4,6.5,6.1,"$56,607",70.4%
,,,,,,,,,,,,
"Sources: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) data.

Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program



",,,,,,,,,,,,
