County,All Ages in Poverty Percent,Median Household Income
Alameda County (CA),12.799999999999999,72504.5
Allegheny County (PA),12.800000000000002,51033.333333333336
Ascension Parish (LA),11.983333333333334,67183.16666666667
Beaver County (PA),12.58333333333333,48246.666666666664
Butler County (PA),9.266666666666666,58961.666666666664
Contra Costa County (CA),10.633333333333333,77401.66666666667
East Baton Rouge Parish (LA),19.283333333333335,47202.333333333336
East Feliciana Parish (LA),20.483333333333334,41621.666666666664
Iberville Parish (LA),22.483333333333334,41200.5
Livingston Parish (LA),13.5,55066.666666666664
Marin County (CA),8.683333333333332,89711.83333333333
Napa County (CA),10.200000000000001,67022.5
Pointe Coupee Parish (LA),19.683333333333334,42038.666666666664
San Francisco County (CA),13.299999999999999,77263.0
San Mateo County (CA),7.866666666666666,89726.5
Santa Clara County (CA),9.9,91969.33333333333
Solano County (CA),12.866666666666667,64286.666666666664
Sonoma County (CA),11.966666666666667,62297.0
St. Helena Parish (LA),23.71666666666667,34395.166666666664
Washington County (PA),10.616666666666667,53681.5
West Baton Rouge Parish (LA),16.633333333333333,49285.166666666664
West Feliciana Parish (LA),23.7,52030.5
Westmoreland County (PA),10.666666666666666,50185.0
